playerID,reportTimeStamp,reportDateTime,sessionID,levelName,deathNum,winnerHP,framesCount,pauseframes,levelTime,pcTravelDistance,inputTimes,bulletsFiredPC,pcRating,activeRoundTime,inputFreq,activeTime
noCookie,1697662317.0905042,Wed 18 Oct 2023 20:51:57 GMT,133421279551570000-0.797947,Level 8,32,5,2804,0.0,46.7333,1410.78,169.0,46.0,4.0,46.7333,3.616265061530001,1990.696652
noCookie,1697662342.371931,Wed 18 Oct 2023 20:52:22 GMT,133421279551570000-0.797947,Level 8,33,5,1354,0.0,22.56616,679.566,129.0,24.0,4.0,22.56616,5.716524211474172,2013.262812
noCookie,1697662359.6742494,Wed 18 Oct 2023 20:52:39 GMT,133421279551570000-0.797947,Level 8,34,5,752,0.0,12.52901,265.1567,35.0,9.0,4.0,12.52901,2.79351680619618,2025.791822
noCookie,1697662380.6799574,Wed 18 Oct 2023 20:53:00 GMT,133421279551570000-0.797947,Level 8,35,4,1051,0.0,17.51603,474.1203,63.0,16.0,4.0,17.51603,3.596705417837261,2043.307852
noCookie,1697662395.8697035,Wed 18 Oct 2023 20:53:15 GMT,133421279551570000-0.797947,Level 8,36,5,715,0.0,11.91,310.2147,59.0,12.0,4.0,11.91,4.953820319059614,2055.217852
noCookie,1697662421.986971,Wed 18 Oct 2023 20:53:41 GMT,133421279551570000-0.797947,Level 8,37,4,1442,0.0,24.02317,691.4839,153.0,25.0,4.0,24.02317,6.368851404706373,2079.241022
noCookie,1697662441.9766896,Wed 18 Oct 2023 20:54:01 GMT,133421279551570000-0.797947,Level 8,38,5,1051,0.0,17.51903,526.6451,100.0,19.0,4.0,17.51903,5.708078586542748,2096.760052
noCookie,1697662488.6524932,Wed 18 Oct 2023 20:54:48 GMT,133421279551570000-0.797947,Level 8,39,5,2641,0.0,44.01657,1240.402,157.0,44.0,4.0,44.01657,3.566838579198697,2140.776622
noCookie,1697662507.0764143,Wed 18 Oct 2023 20:55:07 GMT,133421279551570000-0.797947,Level 8,40,5,901,0.0,15.016,303.8754,35.0,8.0,4.0,15.016,2.330847096430474,2155.792622
noCookie,1697662526.5088415,Wed 18 Oct 2023 20:55:26 GMT,133421279551570000-0.797947,Level 8,41,5,1058,0.0,17.60104,536.0609,42.0,13.0,4.0,17.60104,2.3862226322990003,2173.393662
noCookie,1697662579.4321244,Wed 18 Oct 2023 20:56:19 GMT,133421279551570000-0.797947,Level 8,42,5,2646,0.0,49.36184,1266.189,146.0,42.0,4.0,49.36184,2.957750359386927,2222.755502
noCookie,1697662632.5920303,Wed 18 Oct 2023 20:57:12 GMT,133421279551570000-0.797947,Level 8,43,5,2574,0.0,51.30286,1329.164,234.0,43.0,4.0,51.30286,4.561149222479994,2274.058362
noCookie,1697665069.7617786,Wed 18 Oct 2023 21:37:49 GMT,133421385532450000-0.202213,Level 1,0,5,1754,0.0,29.23232,616.3289,92.0,24.0,3.0,29.23232,3.147201453733402,29.23232
noCookie,1697665125.236627,Wed 18 Oct 2023 21:38:45 GMT,133421385532450000-0.202213,Level 2,1,1,3074,0.0,51.24763,614.21,135.0,32.0,4.0,51.24763,2.634268160303218,80.47995
noCookie,1697671828.1528006,Wed 18 Oct 2023 23:30:28 GMT,133421453728940000-0.7639291,Level 1,0,5,2383,9.0,39.68654,567.2986,153.0,25.0,2.0,39.536653780948384,3.8698267397056867,39.536653780948384
noCookie,1697676219.0,Thu 19 Oct 2023 00:43:38 GMT,133421226089050000-0.1336383,Level 8,88,5,1103,0.0,21.026,567.3673,115.0,19.0,5.0,21.026,5.469418814800723,7002.51128
noCookie,1697676327.3849757,Thu 19 Oct 2023 00:45:27 GMT,133421226089050000-0.1336383,Level 8,89,5,5406,0.0,103.0304,2631.496,639.0,96.0,5.0,103.0304,6.202052986303071,7105.54168
noCookie,1697676396.9151602,Thu 19 Oct 2023 00:46:36 GMT,133421226089050000-0.1336383,Level 8,90,5,3611,0.0,67.11774,1795.261,417.0,65.0,5.0,67.11774,6.212962474600605,7172.65942
noCookie,1697676458.8465347,Thu 19 Oct 2023 00:47:38 GMT,133421226089050000-0.1336383,Level 8,91,3,3172,0.0,59.88662,1578.773,374.0,55.0,5.0,59.88662,6.245134555932527,7232.54604
noCookie,1697676521.079541,Thu 19 Oct 2023 00:48:41 GMT,133421226089050000-0.1336383,Level 8,92,5,3203,0.0,60.27969,1664.486,387.0,57.0,5.0,60.27969,6.420072830500621,7292.82573
noCookie,1697676565.0209637,Thu 19 Oct 2023 00:49:25 GMT,133421226089050000-0.1336383,Level 8,93,5,2259,0.0,42.46867,1156.548,256.0,40.0,5.0,42.46867,6.027973091693241,7335.2944
noCookie,1697676670.9311025,Thu 19 Oct 2023 00:51:10 GMT,133421226089050000-0.1336383,Level 8,94,3,5101,0.0,96.5799,2702.794,629.0,88.0,5.0,96.5799,6.512742299381134,7431.8742999999995
noCookie,1697676730.676277,Thu 19 Oct 2023 00:52:10 GMT,133421226089050000-0.1336383,Level 8,95,5,3022,0.0,57.99603,1566.911,396.0,53.0,5.0,57.99603,6.828053575391281,7489.87033
noCookie,1697676850.2486491,Thu 19 Oct 2023 00:54:10 GMT,133421226089050000-0.1336383,Level 8,96,4,5731,0.0,106.9602,3029.13,719.0,100.0,5.0,106.9602,6.722126548005707,7596.83053
noCookie,1697676900.353545,Thu 19 Oct 2023 00:55:00 GMT,133421226089050000-0.1336383,Level 8,97,4,2551,0.0,47.8235,1322.799,334.0,46.0,5.0,47.8235,6.984014135310046,7644.65403
noCookie,1697676960.0,Thu 19 Oct 2023 00:55:59 GMT,133421226089050000-0.1336383,Level 8,98,4,2982,0.0,56.4266,1554.041,366.0,51.0,5.0,56.4266,6.4863025594311905,7701.08063
noCookie,1697677063.547021,Thu 19 Oct 2023 00:57:43 GMT,133421226089050000-0.1336383,Level 8,99,3,5325,0.0,101.3699,2785.143,630.0,91.0,5.0,101.3699,6.214862597279863,7802.45053
noCookie,1697677070.564199,Thu 19 Oct 2023 00:57:50 GMT,133421226089050000-0.1336383,Level 8,100,5,270,0.0,5.247497,80.29932,6.0,2.0,5.0,5.247497,1.1434022735029672,7807.698027
noCookie,1697677139.2986808,Thu 19 Oct 2023 00:58:59 GMT,133421226089050000-0.1336383,Level 8,101,5,3429,0.0,66.28275,1771.663,424.0,61.0,5.0,66.28275,6.396837789620981,7873.980777
noCookie,1697677167.091287,Thu 19 Oct 2023 00:59:27 GMT,133421226089050000-0.1336383,Level 8,102,5,1375,0.0,25.85796,717.288,140.0,22.0,5.0,25.85796,5.414193540403033,7899.838737
noCookie,1697677207.0,Thu 19 Oct 2023 01:00:06 GMT,133421226089050000-0.1336383,Level 8,103,5,2025,0.0,37.59834,1060.241,193.0,32.0,5.0,37.59834,5.133205348959555,7937.437077
noCookie,1697677249.5027728,Thu 19 Oct 2023 01:00:49 GMT,133421226089050000-0.1336383,Level 8,104,5,1975,0.0,36.80389,1049.489,218.0,36.0,5.0,36.80389,5.9232869134213795,7974.240967
noCookie,1697677458.7258778,Thu 19 Oct 2023 01:04:18 GMT,133421226089050000-0.1336383,Level 8,105,4,4501,0.0,202.7362,2400.613,941.0,83.0,5.0,202.7362,4.641499643378933,8176.977167
noCookie,1697677503.839992,Thu 19 Oct 2023 01:05:03 GMT,133421226089050000-0.1336383,Level 8,106,4,2053,0.0,41.4725,1018.405,245.0,33.0,5.0,41.4725,5.90752908553861,8218.449667
noCookie,1697677795.535247,Thu 19 Oct 2023 01:09:55 GMT,133421226089050000-0.1336383,Level 8,107,5,5821,0.0,112.497,3019.003,637.0,96.0,5.0,112.497,5.662373218841392,8330.946667
noCookie,1697677820.696565,Thu 19 Oct 2023 01:10:20 GMT,133421226089050000-0.1336383,Level 8,108,5,1201,0.0,22.30309,593.272,164.0,21.0,5.0,22.30309,7.35324118765606,8353.249757
noCookie,1697677834.0,Thu 19 Oct 2023 01:10:33 GMT,133421226089050000-0.1336383,Level 8,109,5,474,0.0,8.968403,159.3834,26.0,4.0,5.0,8.968403,2.8990668684268535,8362.21816
noCookie,1697677941.9461937,Thu 19 Oct 2023 01:12:21 GMT,133421226089050000-0.1336383,Level 8,110,4,5582,0.0,104.9716,2818.106,640.0,91.0,5.0,104.9716,6.096887158050368,8467.18976
noCookie,1697677987.6834416,Thu 19 Oct 2023 01:13:07 GMT,133421226089050000-0.1336383,Level 8,111,4,2202,0.0,42.56816,1190.584,271.0,38.0,5.0,42.56816,6.366260604169877,8509.75792
noCookie,1697678034.3093035,Thu 19 Oct 2023 01:13:54 GMT,133421226089050000-0.1336383,Level 8,112,5,2410,0.0,45.01239,1273.983,299.0,42.0,5.0,45.01239,6.642615510973756,8554.77031
noCookie,1697678102.533872,Thu 19 Oct 2023 01:15:02 GMT,133421226089050000-0.1336383,Level 8,113,5,3509,0.0,65.5489,1831.575,411.0,61.0,5.0,65.5489,6.270128102836203,8620.31921
noCookie,1697678166.301568,Thu 19 Oct 2023 01:16:06 GMT,133421226089050000-0.1336383,Level 8,114,4,3277,0.0,61.77739,1738.71,411.0,58.0,5.0,61.77739,6.652919458073577,8682.0966
noCookie,1697678234.281348,Thu 19 Oct 2023 01:17:14 GMT,133421226089050000-0.1336383,Level 8,115,4,3491,0.0,65.91567,1765.174,454.0,63.0,5.0,65.91567,6.88758833825098,8748.01227
noCookie,1697678251.9573977,Thu 19 Oct 2023 01:17:31 GMT,133421226089050000-0.1336383,Level 8,116,5,813,0.0,15.85382,442.8775,105.0,14.0,5.0,15.85382,6.6230094702727795,8763.86609
noCookie,1697678299.5281715,Thu 19 Oct 2023 01:18:19 GMT,133421226089050000-0.1336383,Level 8,117,5,2339,0.0,44.21603,1239.039,216.0,40.0,5.0,44.21603,4.885106148154866,8808.08212
noCookie,1697678381.9662538,Thu 19 Oct 2023 01:19:41 GMT,133421226089050000-0.1336383,Level 8,118,5,4079,0.0,76.12473,2076.725,434.0,67.0,5.0,76.12473,5.701169646184623,8884.20685
noCookie,1697678444.3899505,Thu 19 Oct 2023 01:20:44 GMT,133421226089050000-0.1336383,Level 8,119,4,3327,0.0,61.13631,1790.458,387.0,57.0,5.0,61.13631,6.330117077723533,8945.34316
noCookie,1697678468.0093136,Thu 19 Oct 2023 01:21:08 GMT,133421226089050000-0.1336383,Level 8,120,5,1106,0.0,20.93321,589.2676,133.0,19.0,5.0,20.93321,6.353540617994088,8966.27637
noCookie,1697678484.0834532,Thu 19 Oct 2023 01:21:24 GMT,133421226089050000-0.1336383,Level 8,121,5,714,0.0,13.42881,301.996,58.0,9.0,5.0,13.42881,4.319072203717232,8979.70518
noCookie,1697678528.0,Thu 19 Oct 2023 01:22:08 GMT,133421226089050000-0.1336383,Level 8,122,5,2213,0.0,42.18291,1128.113,245.0,36.0,5.0,42.18291,5.8080393220856505,9021.88809
noCookie,1697678572.3982224,Thu 19 Oct 2023 01:22:52 GMT,133421226089050000-0.1336383,Level 8,123,4,2164,0.0,41.9581,1104.604,341.0,33.0,5.0,41.9581,8.127155424101662,9063.84619
noCookie,1697678588.9712396,Thu 19 Oct 2023 01:23:08 GMT,133421226089050000-0.1336383,Level 8,124,5,746,0.0,14.57792,399.8549,92.0,10.0,5.0,14.57792,6.310914039863025,9078.42411
noCookie,1697678669.2823925,Thu 19 Oct 2023 01:24:29 GMT,133421226089050000-0.1336383,Level 8,125,3,4074,0.0,77.72687,2122.733,477.0,68.0,5.0,77.72687,6.136873902165364,9156.15098
noCookie,1697678719.333958,Thu 19 Oct 2023 01:25:19 GMT,133421226089050000-0.1336383,Level 8,126,5,2428,0.0,46.44218,1241.416,281.0,42.0,5.0,46.44218,6.050534234181082,9202.59316
noCookie,1697678797.093178,Thu 19 Oct 2023 01:26:37 GMT,133421226089050000-0.1336383,Level 8,127,5,3761,0.0,72.53542,1886.938,467.0,63.0,5.0,72.53542,6.438233900072544,9275.12858
noCookie,1697678814.537106,Thu 19 Oct 2023 01:26:54 GMT,133421226089050000-0.1336383,Level 8,128,5,751,0.0,14.99962,368.3592,95.0,12.0,5.0,14.99962,6.333493781842473,9290.1282
noCookie,1697678834.6283593,Thu 19 Oct 2023 01:27:14 GMT,133421226089050000-0.1336383,Level 8,129,5,921,0.0,18.25681,499.1199,126.0,16.0,5.0,18.25681,6.901534276798629,9308.38501
noCookie,1697678862.0108998,Thu 19 Oct 2023 01:27:42 GMT,133421226089050000-0.1336383,Level 8,130,5,1332,0.0,25.12838,663.2787,156.0,21.0,5.0,25.12838,6.208120061858345,9333.51339
noCookie,1697678874.8779984,Thu 19 Oct 2023 01:27:54 GMT,133421226089050000-0.1336383,Level 8,131,5,481,0.0,11.07711,32.04997,54.0,8.0,5.0,11.07711,4.874917735763209,9344.5905
noCookie,1697678906.980348,Thu 19 Oct 2023 01:28:26 GMT,133421226089050000-0.1336383,Level 8,132,5,1507,0.0,28.83617,670.1654,173.0,25.0,5.0,28.83617,5.999409769050467,9373.42667
noCookie,1697678943.9182546,Thu 19 Oct 2023 01:29:03 GMT,133421226089050000-0.1336383,Level 8,133,4,1801,0.0,33.78675,955.7809,175.0,28.0,5.0,33.78675,5.179545235928286,9407.21342
noCookie,1697678987.124395,Thu 19 Oct 2023 01:29:47 GMT,133421226089050000-0.1336383,Level 8,134,4,2187,0.0,40.82,1078.821,168.0,32.0,5.0,40.82,4.1156295933366,9448.03342
noCookie,1697679014.9416566,Thu 19 Oct 2023 01:30:14 GMT,133421226089050000-0.1336383,Level 8,135,5,1375,0.0,26.00458,731.0947,147.0,23.0,5.0,26.00458,5.652850382509542,9474.038
noCookie,1697679050.1044884,Thu 19 Oct 2023 01:30:50 GMT,133421226089050000-0.1336383,Level 8,136,3,1677,0.0,32.26277,832.5542,180.0,26.0,5.0,32.26277,5.57918616411424,9506.30077
noCookie,1697679106.856495,Thu 19 Oct 2023 01:31:46 GMT,133421226089050000-0.1336383,Level 8,137,4,2851,0.0,53.39854,1431.368,328.0,48.0,5.0,53.39854,6.142490038117147,9559.69931
noCookie,1697679138.711709,Thu 19 Oct 2023 01:32:18 GMT,133421226089050000-0.1336383,Level 8,138,5,1528,0.0,29.05077,785.1262,169.0,24.0,5.0,29.05077,5.817401741847118,9588.75008
noCookie,1697679161.7897055,Thu 19 Oct 2023 01:32:41 GMT,133421226089050000-0.1336383,Level 8,139,5,1095,0.0,21.41549,547.9308,117.0,16.0,5.0,21.41549,5.463335184018671,9610.16557
noCookie,1697679236.4969823,Thu 19 Oct 2023 01:33:56 GMT,133421226089050000-0.1336383,Level 8,140,4,3678,0.0,69.30177,1933.791,390.0,62.0,5.0,69.30177,5.6275618934408165,9679.46734
noCookie,1697679321.2160556,Thu 19 Oct 2023 01:35:21 GMT,133421226089050000-0.1336383,Level 8,141,4,4258,0.0,82.7672,2230.601,517.0,75.0,5.0,82.7672,6.246435786156835,9762.23454
noCookie,1697679410.490626,Thu 19 Oct 2023 01:36:50 GMT,133421226089050000-0.1336383,Level 8,142,4,4541,0.0,86.09824,2399.18,531.0,78.0,5.0,86.09824,6.167373456182147,9848.33278
noCookie,1697679424.8575091,Thu 19 Oct 2023 01:37:04 GMT,133421226089050000-0.1336383,Level 8,143,5,601,0.0,12.0837,252.516,83.0,11.0,5.0,12.0837,6.868757085991873,9860.41648
noCookie,1697679473.475842,Thu 19 Oct 2023 01:37:53 GMT,133421226089050000-0.1336383,Level 8,144,5,2408,0.0,45.12188,1252.009,259.0,38.0,5.0,45.12188,5.740009059906193,9905.53836
noCookie,1697679500.4865062,Thu 19 Oct 2023 01:38:20 GMT,133421226089050000-0.1336383,Level 8,145,4,1358,0.0,25.19458,701.0737,147.0,23.0,5.0,25.19458,5.834588232865958,9930.73294
noCookie,1697679579.4151552,Thu 19 Oct 2023 01:39:39 GMT,133421226089050000-0.1336383,Level 8,146,5,3991,0.0,77.27367,2055.569,456.0,71.0,5.0,77.27367,5.9011044771136145,10008.00661
noCookie,1697679627.2507691,Thu 19 Oct 2023 01:40:27 GMT,133421226089050000-0.1336383,Level 8,147,5,2408,0.0,44.85358,1246.04,255.0,39.0,5.0,44.85358,5.685164929978833,10052.86019
noCookie,1697679681.40478,Thu 19 Oct 2023 01:41:21 GMT,133421226089050000-0.1336383,Level 8,148,4,2671,0.0,50.55099,1393.116,296.0,44.0,5.0,50.55099,5.855473849275751,10103.41118
noCookie,1697679722.9985845,Thu 19 Oct 2023 01:42:02 GMT,133421226089050000-0.1336383,Level 8,149,5,2131,0.0,38.78469,1130.549,229.0,33.0,5.0,38.78469,5.904391655573372,10142.19587
noCookie,1697679768.4299085,Thu 19 Oct 2023 01:42:48 GMT,133421226089050000-0.1336383,Level 8,150,4,2182,0.0,41.51468,1140.606,239.0,35.0,5.0,41.51468,5.756999692638845,10183.71055
noCookie,1697679781.9980145,Thu 19 Oct 2023 01:43:01 GMT,133421226089050000-0.1336383,Level 8,151,5,623,0.0,11.48801,246.0643,49.0,8.0,5.0,11.48801,4.2653166214165905,10195.19856
noCookie,1697679792.6694512,Thu 19 Oct 2023 01:43:12 GMT,133421226089050000-0.1336383,Level 8,152,5,464,0.0,8.616705,84.50031,21.0,3.0,5.0,8.616705,2.4371264886055632,10203.815265
noCookie,1697679815.115909,Thu 19 Oct 2023 01:43:35 GMT,133421226089050000-0.1336383,Level 8,153,5,1094,0.0,20.50221,561.0062,118.0,19.0,5.0,20.50221,5.755477092469543,10224.317475
noCookie,1697679886.191161,Thu 19 Oct 2023 01:44:46 GMT,133421226089050000-0.1336383,Level 8,154,4,3451,0.0,65.84824,1799.025,418.0,61.0,5.0,65.84824,6.347929724469477,10290.165715
noCookie,1697679982.0,Thu 19 Oct 2023 01:46:21 GMT,133421226089050000-0.1336383,Level 8,155,3,3352,0.0,63.28434,1771.511,403.0,60.0,5.0,63.28434,6.368084110539827,10353.450055
noCookie,1697680053.1681385,Thu 19 Oct 2023 01:47:33 GMT,133421226089050000-0.1336383,Level 8,156,5,3488,0.0,69.12425,1729.682,389.0,56.0,5.0,69.12425,5.6275474959945315,10422.574305
noCookie,1697680097.3154404,Thu 19 Oct 2023 01:48:17 GMT,133421226089050000-0.1336383,Level 8,157,4,2149,0.0,42.69136,1122.504,264.0,37.0,5.0,42.69136,6.183921055689019,10465.265665
noCookie,1697680147.0973976,Thu 19 Oct 2023 01:49:07 GMT,133421226089050000-0.1336383,Level 8,158,4,2589,0.0,47.93354,1370.532,306.0,45.0,5.0,47.93354,6.3838389570225775,10513.199205
noCookie,1697680218.7588153,Thu 19 Oct 2023 01:50:18 GMT,133421226089050000-0.1336383,Level 8,159,5,3567,0.0,69.10431,1775.558,395.0,62.0,5.0,69.10431,5.715996585451761,10582.303515
noCookie,1697680261.9388268,Thu 19 Oct 2023 01:51:01 GMT,133421226089050000-0.1336383,Level 8,160,5,2095,0.0,41.39954,950.5978,229.0,36.0,5.0,41.39954,5.531462426877207,10623.703055
noCookie,1697680383.387601,Thu 19 Oct 2023 01:53:03 GMT,133421226089050000-0.1336383,Level 8,161,4,5722,0.0,118.1843,3040.126,632.0,86.0,5.0,118.1843,5.3475800085121294,10741.887355
noCookie,1697680434.5648365,Thu 19 Oct 2023 01:53:54 GMT,133421226089050000-0.1336383,Level 8,162,4,2463,0.0,49.46537,1293.345,287.0,40.0,5.0,49.46537,5.802038880938321,10791.352725
noCookie,1697680573.2675354,Thu 19 Oct 2023 01:56:13 GMT,133421226089050000-0.1336383,Level 8,163,3,7065,0.0,135.5356,3804.612,688.0,113.0,5.0,135.5356,5.076157112965155,10926.888325
noCookie,1697682056.0,Thu 19 Oct 2023 02:20:55 GMT,133421556160900000-0.470995,Level 1,0,5,3065,0.0,25.86798,906.1298,79.0,18.0,1.0,25.86798,3.053968651591659,25.86798
noCookie,1697682145.714098,Thu 19 Oct 2023 02:22:25 GMT,133421556160900000-0.470995,Level 2,0,4,10181,0.0,85.52354,2924.9,281.0,59.0,3.0,85.52354,3.2856450984138403,111.39152
noCookie,1697682172.1147482,Thu 19 Oct 2023 02:22:52 GMT,133421556160900000-0.470995,Level 3,1,4,2606,0.0,22.22346,1126.865,116.0,29.0,3.0,22.22346,5.219709262194096,133.61498
noCookie,1697682199.6702166,Thu 19 Oct 2023 02:23:19 GMT,133421556160900000-0.470995,Level 3,2,4,2894,0.0,24.56453,1252.257,103.0,36.0,4.0,24.56453,4.19303768482442,158.17951
noCookie,1697682226.0795114,Thu 19 Oct 2023 02:23:46 GMT,133421556160900000-0.470995,Level 3,3,4,2891,0.0,24.62631,1388.652,122.0,41.0,3.0,24.62631,4.954051175348641,182.80582
noCookie,1697682242.0577073,Thu 19 Oct 2023 02:24:02 GMT,133421556160900000-0.470995,Level 3,3,3,1516,0.0,12.88408,635.2886,56.0,19.0,3.0,12.88408,4.346449261414086,195.6899
noCookie,1697682263.5514648,Thu 19 Oct 2023 02:24:23 GMT,133421556160900000-0.470995,Level 3,3,2,1460,0.0,12.50648,612.3997,66.0,20.0,3.0,12.50648,5.2772642662044,208.19638
noCookie,1697682285.7859056,Thu 19 Oct 2023 02:24:45 GMT,133421556160900000-0.470995,Level 1,3,4,2402,0.0,20.37663,754.9558,85.0,25.0,3.0,20.37663,4.1714454254702575,228.57301
noCookie,1697682315.8882942,Thu 19 Oct 2023 02:25:15 GMT,133421556160900000-0.470995,Level 2,3,2,3375,0.0,28.30534,1158.049,122.0,27.0,3.0,28.30534,4.310140772023936,256.87835
noCookie,1697682339.711968,Thu 19 Oct 2023 02:25:39 GMT,133421556160900000-0.470995,Level 3,3,1,1786,0.0,15.16043,747.0236,67.0,22.0,3.0,15.16043,4.419399713596514,272.03878
noCookie,1697682362.3674526,Thu 19 Oct 2023 02:26:02 GMT,133421556160900000-0.470995,Level 4,4,5,2459,0.0,20.91245,935.8436,112.0,33.0,3.0,20.91245,5.355661340493342,292.95123
noCookie,1697682374.667805,Thu 19 Oct 2023 02:26:14 GMT,133421556160900000-0.470995,Level 4,5,3,1216,0.0,10.35328,360.7969,56.0,17.0,3.0,10.35328,5.4089138900908695,303.30451
noCookie,1697682391.2556145,Thu 19 Oct 2023 02:26:31 GMT,133421556160900000-0.470995,Level 4,5,2,1759,0.0,14.88617,707.7076,85.0,26.0,3.0,14.88617,5.709997937683098,318.19068
noCookie,1697682420.5388331,Thu 19 Oct 2023 02:27:00 GMT,133421556160900000-0.470995,Level 5,6,3,3117,0.0,26.50253,1338.869,153.0,42.0,3.0,26.50253,5.7730337443255415,344.69321
noCookie,1697682438.4121256,Thu 19 Oct 2023 02:27:18 GMT,133421556160900000-0.470995,Level 5,7,4,1857,0.0,15.66895,848.8552,102.0,27.0,3.0,15.66895,6.509689545247129,360.36216
noCookie,1697682458.9680982,Thu 19 Oct 2023 02:27:38 GMT,133421556160900000-0.470995,Level 5,8,5,2131,0.0,17.95185,990.2947,105.0,29.0,3.0,17.95185,5.848979353102884,378.31401
noCookie,1697682484.6412778,Thu 19 Oct 2023 02:28:04 GMT,133421556160900000-0.470995,Level 5,9,4,2852,0.0,24.14063,1270.62,144.0,42.0,3.0,24.14063,5.9650473082102655,402.45464
noCookie,1697682493.6860096,Thu 19 Oct 2023 02:28:13 GMT,133421556160900000-0.470995,Level 5,10,5,846,0.0,7.114403,342.5335,46.0,12.0,4.0,7.114403,6.465756859711208,409.569043
noCookie,1697682517.1031148,Thu 19 Oct 2023 02:28:37 GMT,133421556160900000-0.470995,Level 5,11,5,2377,0.0,20.13964,1024.885,96.0,29.0,4.0,20.13964,4.766718769550995,429.708683
noCookie,1697682524.8429413,Thu 19 Oct 2023 02:28:44 GMT,133421556160900000-0.470995,Level 5,12,5,690,0.0,5.768403,143.3707,30.0,9.0,4.0,5.768403,5.200746203065216,435.477086
noCookie,1697682555.5124624,Thu 19 Oct 2023 02:29:15 GMT,133421556160900000-0.470995,Level 5,13,3,3338,0.0,28.21244,1549.529,148.0,45.0,4.0,28.21244,5.245912795915561,463.689526
noCookie,1697682582.028712,Thu 19 Oct 2023 02:29:42 GMT,133421556160900000-0.470995,Level 5,14,4,2797,0.0,23.89094,1192.797,127.0,36.0,4.0,23.89094,5.315822650762172,487.580466
noCookie,1697682593.6002097,Thu 19 Oct 2023 02:29:53 GMT,133421556160900000-0.470995,Level 5,15,5,1116,0.0,9.437998,454.4288,66.0,17.0,4.0,9.437998,6.9930084748905434,497.018464
noCookie,1697682609.9865072,Thu 19 Oct 2023 02:30:09 GMT,133421556160900000-0.470995,Level 5,16,4,1673,0.0,14.12577,697.4767,84.0,26.0,4.0,14.12577,5.946578487402811,511.144234
noCookie,1697682618.9606447,Thu 19 Oct 2023 02:30:18 GMT,133421561303420000-0.4642856,Level 1,0,5,4024,0.0,67.06273,0.0,74.0,43.0,2.0,67.06273,1.1034444914485289,67.06273
noCookie,1697682638.4519577,Thu 19 Oct 2023 02:30:38 GMT,133421556160900000-0.470995,Level 5,17,4,2934,0.0,24.75953,1251.044,124.0,38.0,4.0,24.75953,5.008172610707876,535.903764
noCookie,1697682648.284063,Thu 19 Oct 2023 02:30:48 GMT,133421556160900000-0.470995,Level 5,18,5,869,0.0,7.365906,385.5042,50.0,13.0,4.0,7.365906,6.788031234718445,543.26967
noCookie,1697682661.0763714,Thu 19 Oct 2023 02:31:01 GMT,133421556160900000-0.470995,Level 5,19,5,1225,0.0,10.31519,509.1084,56.0,17.0,5.0,10.31519,5.428886913377262,553.58486
noCookie,1697682679.6154816,Thu 19 Oct 2023 02:31:19 GMT,133421556160900000-0.470995,Level 5,20,5,1943,0.0,16.47253,820.2548,49.0,21.0,5.0,16.47253,2.9746493100938354,570.05739
noCookie,1697682695.1828828,Thu 19 Oct 2023 02:31:35 GMT,133421556160900000-0.470995,Level 5,21,4,1426,0.0,12.03629,532.8036,61.0,19.0,5.0,12.03629,5.068006835993484,582.09368
noCookie,1697682711.9223125,Thu 19 Oct 2023 02:31:51 GMT,133421556160900000-0.470995,Level 5,22,5,1608,0.0,13.74835,686.4513,72.0,23.0,5.0,13.74835,5.236992075412686,595.84203
noCookie,1697682730.101619,Thu 19 Oct 2023 02:32:10 GMT,133421556160900000-0.470995,Level 5,23,5,1860,0.0,15.75355,787.1069,71.0,20.0,5.0,15.75355,4.506920662326904,611.59558
